ref_hash,obj
6308461798442099668_sc,154951.1821529977
6308461798442099668_st,154951.1821529977
6312966907259910538_sc,151167.76692961543
6312966907259910538_st,151167.76692961543
6313925631705353210_sc,259200.0
6313925631705353210_st,259200.0
6317974778605690597_sc,259200.0
6317974778605690597_st,259200.0
6318337336207787013_sc,148116.08256258996
6318337336207787013_st,148116.08256258996
6320800312219970950_sc,153153.49063205914
6320800312219970950_st,153153.49063205914
6321417027002616350_sc,153750.93246112685
6321417027002616350_st,153750.93246112685
6324764225931283257_sc,152330.38236975498
6324764225931283257_st,152330.38236975498
6325383011422162966_sc,153060.2282610231
6325383011422162966_st,153060.2282610231
6328010865323548757_sc,155921.35337738637
6328010865323548757_st,155921.35337738637
6331053858898800387_sc,259200.0
6331053858898800387_st,259200.0
6338252454300623132_sc,153506.0327674199
6338252454300623132_st,153506.0327674199
6339356851249000373_sc,151660.41880995518
6339356851249000373_st,151660.41880995518
6339598063862350561_sc,259200.0
6339598063862350561_st,259200.0
63397935284323535_sc,162321.64077396248
63397935284323535_st,162321.64077396248
6339817707119040283_sc,151233.33879652357
6339817707119040283_st,151233.33879652357
6340549115150980096_sc,151960.6575258632
6340549115150980096_st,151960.6575258632
6344758225899140814_sc,154199.66924354274
6344758225899140814_st,154199.66924354274
6345226166927182757_sc,259200.0
6345226166927182757_st,259200.0
6345621653308822496_sc,153735.11841145015
6345621653308822496_st,153735.11841145015
6346454834433836762_sc,153540.5050393045
6346454834433836762_st,153540.5050393045
6350754377819826594_sc,259200.0
6350754377819826594_st,259200.0
6351841034605470004_sc,157072.61044034077
6351841034605470004_st,157072.61044034077
6353653292954006000_sc,155064.8221956257
6353653292954006000_st,155064.8221956257
6356097451275569068_sc,259200.0
6356097451275569068_st,259200.0
6356697281899678694_sc,259200.0
6356697281899678694_st,259200.0
6357959183173471505_sc,259200.0
6357959183173471505_st,259200.0
6359766157169437030_sc,158261.02458649164
6359766157169437030_st,158261.02458649164
6366632539302935269_sc,153642.3968285055
6366632539302935269_st,153642.3968285055
6366921887637451806_sc,246917.25398988108
6366921887637451806_st,246917.25398988108
6370561709542456496_sc,151302.69080148917
6370561709542456496_st,151302.69080148917
6370906953550264379_sc,167021.01779072688
6370906953550264379_st,167021.01779072688
6373615219243187638_sc,153642.3968285055
6373615219243187638_st,153642.3968285055
6374777400099642839_sc,153112.63100990778
6374777400099642839_st,153112.63100990778
6375473464316670139_sc,153501.7296294876
6375473464316670139_st,153501.7296294876
6375835936814356857_sc,259200.0
6375835936814356857_st,259200.0
6382116369478699459_sc,153206.46727172995
6382116369478699459_st,153206.46727172995
6384462192434975980_sc,154118.58284828183
6384462192434975980_st,154118.58284828183
6384598328552039613_sc,154810.11904908036
6384598328552039613_st,154810.11904908036
6387745352444270354_sc,259200.0
6387745352444270354_st,259200.0
6391220636384215981_sc,149564.15555228418
6391220636384215981_st,149564.15555228418
6391232082931092381_sc,153529.29792491742
6391232082931092381_st,153529.29792491742
6393132615823744267_sc,259200.0
6393132615823744267_st,259200.0
6402932792647115039_sc,153245.65397281072
6402932792647115039_st,153245.65397281072
6403854451620333109_sc,151898.40213703556
6403854451620333109_st,151898.40213703556
6403930652100760161_sc,157934.24046641059
6403930652100760161_st,157934.24046641059
6406281560447085381_sc,259200.0
6406281560447085381_st,259200.0
6409308853172742634_sc,259200.0
6409308853172742634_st,259200.0
6410653842046707838_sc,152262.1866899861
6410653842046707838_st,152262.1866899861
6413285962119415997_sc,158244.9639668316
6413285962119415997_st,158244.9639668316
6415815567983258495_sc,153153.49063205914
6415815567983258495_st,153153.49063205914
6420454302987281787_sc,151236.05632992834
6420454302987281787_st,151236.05632992834
6422346073134965780_sc,151798.90797991975
6422346073134965780_st,151798.90797991975
6423778393199780108_sc,151719.7133779565
6423778393199780108_st,151719.7133779565
6425675983164636587_sc,152614.11888097224
6425675983164636587_st,152614.11888097224
6426514490500430997_sc,152577.46486002495
6426514490500430997_st,152577.46486002495
6427314631019153468_sc,259200.0
6427314631019153468_st,259200.0
6429093164528079483_sc,158025.42803200622
6429093164528079483_st,158025.42803200622
6435238466908887669_sc,259200.0
6435238466908887669_st,259200.0
6437652774744630314_sc,151848.21142473267
6437652774744630314_st,151848.21142473267
6440335333222554823_sc,153223.91189805884
6440335333222554823_st,153223.91189805884
644069075116505807_sc,154508.59332640292
644069075116505807_st,154508.59332640292
6445373341107298899_sc,156492.07719183172
6445373341107298899_st,156492.07719183172
645167751079054183_sc,259200.0
645167751079054183_st,259200.0
6451823116206100954_sc,259200.0
6451823116206100954_st,259200.0
6452237925435711747_sc,151719.7133779565
6452237925435711747_st,151719.7133779565
6453897412720789766_sc,154476.13820826687
6453897412720789766_st,154476.13820826687
6458363936865351926_sc,155252.93723499638
6458363936865351926_st,155252.93723499638
6463951495806743193_sc,149745.21865341516
6463951495806743193_st,149745.21865341516
6465130432213369972_sc,259200.0
6465130432213369972_st,259200.0
6467652531686596880_sc,259200.0
6467652531686596880_st,259200.0
6467750498839595051_sc,259200.0
6467750498839595051_st,259200.0
646809262217309582_sc,154178.35503426037
646809262217309582_st,154178.35503426037
6469192475946680165_sc,151824.0553650352
6469192475946680165_st,151824.0553650352
6474262616990954928_sc,153793.60504761845
6474262616990954928_st,153793.60504761845
6475688599386671510_sc,153078.44687391684
6475688599386671510_st,153078.44687391684
6476065625517894670_sc,150901.75089009627
6476065625517894670_st,150901.75089009627
6476661652044203437_sc,259200.0
6476661652044203437_st,259200.0
6482473152251070641_sc,155242.36696617308
6482473152251070641_st,155242.36696617308
6484545532492959188_sc,153413.48093514293
6484545532492959188_st,153413.48093514293
6485479968380576575_sc,259200.0
6485479968380576575_st,259200.0
6485656723656017559_sc,152555.31602907222
6485656723656017559_st,152555.31602907222
6487920586292855609_sc,259200.0
6487920586292855609_st,259200.0
648807475532124834_sc,259200.0
648807475532124834_st,259200.0
6490678794498888015_sc,259200.0
6490678794498888015_st,259200.0
6492734546432864221_sc,259200.0
6492734546432864221_st,259200.0
6496297149907478000_sc,155881.98196075857
6496297149907478000_st,155881.98196075857
6496844354397821395_sc,154993.6945237603
6496844354397821395_st,154993.6945237603
6497979232533276925_sc,153565.89953123635
6497979232533276925_st,153565.89953123635
6501193172114454871_sc,152496.49223734208
6501193172114454871_st,152496.49223734208
6501349384265025265_sc,153081.996996726
6501349384265025265_st,153081.996996726
6501956405526141719_sc,154247.82758633394
6501956405526141719_st,154247.82758633394
6507249456450985050_sc,153601.94998874905
6507249456450985050_st,153601.94998874905
6507490215216468444_sc,153445.6632164263
6507490215216468444_st,153445.6632164263
6508227166942623093_sc,153361.3143427593
6508227166942623093_st,153361.3143427593
6511587503258408813_sc,150081.66098834263
6511587503258408813_st,150081.66098834263
6513112192518746587_sc,151269.9395097601
6513112192518746587_st,151269.9395097601
6514579609305443948_sc,152948.24756861528
6514579609305443948_st,152948.24756861528
6515612131585771773_sc,153549.2913822301
6515612131585771773_st,153549.2913822301
6518364213833259519_sc,157449.9684130983
6518364213833259519_st,157449.9684130983
6519470188421057924_sc,259200.0
6519470188421057924_st,259200.0
6520978052982328486_sc,147137.8329022924
6520978052982328486_st,147137.8329022924
6522523866803000551_sc,259200.0
6522523866803000551_st,259200.0
6522565268314086706_sc,259200.0
6522565268314086706_st,259200.0
6525308601031992780_sc,153300.30747597158
6525308601031992780_st,153300.30747597158
6526584862542467110_sc,152561.78217720802
6526584862542467110_st,152561.78217720802
6535262924166957602_sc,154349.47391755952
6535262924166957602_st,154349.47391755952
6538004127146403215_sc,153796.94826713274
6538004127146403215_st,153796.94826713274
6541776053686226009_sc,153196.64963159498
6541776053686226009_st,153196.64963159498
6543691919419479950_sc,259200.0
6543691919419479950_st,259200.0
6544098734887643662_sc,158897.25403161763
6544098734887643662_st,158897.25403161763
6545592856992717717_sc,153036.56015569245
6545592856992717717_st,153036.56015569245
6546318889476375196_sc,152833.03704521037
6546318889476375196_st,152833.03704521037
6549278824669926620_sc,243132.75357079605
6549278824669926620_st,243132.75357079605
6550919063609639962_sc,259200.0
6550919063609639962_st,259200.0
6552668095551681318_sc,152644.25204385014
6552668095551681318_st,152644.25204385014
6553566901211368342_sc,150679.1189264066
6553566901211368342_st,150679.1189264066
6553789933616071412_sc,154642.32796335733
6553789933616071412_st,154642.32796335733
6553984031358099898_sc,151587.5625643196
6553984031358099898_st,151587.5625643196
6557835863631758030_sc,154521.1065223886
6557835863631758030_st,154521.1065223886
6559350555491664935_sc,153746.481940782
6559350555491664935_st,153746.481940782
6562999971878662253_sc,153264.13559998403
6562999971878662253_st,153264.13559998403
6567965830394092680_sc,259200.0
6567965830394092680_st,259200.0
6570269971268216479_sc,156381.0218620324
6570269971268216479_st,156381.0218620324
6571156712412781716_sc,259200.0
6571156712412781716_st,259200.0
657153494218983603_sc,153032.28867518602
657153494218983603_st,153032.28867518602
6572168871477417804_sc,153647.29025853373
6572168871477417804_st,153647.29025853373
6577427345928627249_sc,259200.0
6577427345928627249_st,259200.0
6580594388052514714_sc,147751.3119742879
6580594388052514714_st,147751.3119742879
6580777929063615033_sc,259200.0
6580777929063615033_st,259200.0
6580978188091534628_sc,150376.50472857422
6580978188091534628_st,150376.50472857422
6581660590486068258_sc,259200.0
6581660590486068258_st,259200.0
658651539985972753_sc,259200.0
658651539985972753_st,259200.0
6590959732309752606_sc,155064.8221956257
6590959732309752606_st,155064.8221956257
6593444313768180157_sc,151071.5710241306
6593444313768180157_st,151071.5710241306
6600409846431315655_sc,155142.83675312868
6600409846431315655_st,155142.83675312868
6602121224276307884_sc,152561.78217720802
6602121224276307884_st,152561.78217720802
6604953600029892363_sc,153010.55715605596
6604953600029892363_st,153010.55715605596
6605071255656473509_sc,259200.0
6605071255656473509_st,259200.0
6605428760596777550_sc,156334.0100604366
6605428760596777550_st,156334.0100604366
6606786900733001432_sc,259200.0
6606786900733001432_st,259200.0
6607507985712471092_sc,152777.24060182375
6607507985712471092_st,152777.24060182375
6609587838667161842_sc,259200.0
6609587838667161842_st,259200.0
6609834051699226374_sc,259200.0
6609834051699226374_st,259200.0
6610225831249601011_sc,259200.0
6610225831249601011_st,259200.0
6614045601226075900_sc,151816.12079547124
6614045601226075900_st,151816.12079547124
6619315618475936027_sc,259200.0
6619315618475936027_st,259200.0
6619529736443137864_sc,151612.54833985103
6619529736443137864_st,151612.54833985103
6621819955353414530_sc,259200.0
6621819955353414530_st,259200.0
6622437733035469209_sc,152196.72953350184
6622437733035469209_st,152196.72953350184
6629434557811991487_sc,259200.0
6629434557811991487_st,259200.0
6633387534989923019_sc,153637.880318541
6633387534989923019_st,153637.880318541
6636629093237356634_sc,157117.98768793172
6636629093237356634_st,157117.98768793172
6636843959942592608_sc,244207.1654811794
6636843959942592608_st,244207.1654811794
6644306411348032981_sc,259200.0
6644306411348032981_st,259200.0
6649944233881833144_sc,153120.09502483954
6649944233881833144_st,153120.09502483954
6651599349251241790_sc,259200.0
6651599349251241790_st,259200.0
6652198593764128894_sc,155502.4309252746
6652198593764128894_st,155502.4309252746
6652358505889791653_sc,152909.43935286463
6652358505889791653_st,152909.43935286463
6655216936732140723_sc,259200.0
6655216936732140723_st,259200.0
6657733100391127975_sc,153387.50461477763
6657733100391127975_st,153387.50461477763
6658897110761786824_sc,259200.0
6658897110761786824_st,259200.0
6661022228549255658_sc,153226.84489939583
6661022228549255658_st,153226.84489939583
6667502956269694495_sc,150568.80017561236
6667502956269694495_st,150568.80017561236
6667795294549955813_sc,155064.8221956257
6667795294549955813_st,155064.8221956257
6669340487787409699_sc,153909.44462058082
6669340487787409699_st,153909.44462058082
6669978862974470717_sc,152891.59990755763
6669978862974470717_st,152891.59990755763
6671369671921251887_sc,153143.1649761132
6671369671921251887_st,153143.1649761132
6673196178798032156_sc,259200.0
6673196178798032156_st,259200.0
6674798519658687838_sc,150163.26172042848
6674798519658687838_st,150163.26172042848
667533239969506203_sc,259200.0
667533239969506203_st,259200.0
6678069277719159893_sc,147671.18817770586
6678069277719159893_st,147671.18817770586
6681081573460653159_sc,154232.39463224268
6681081573460653159_st,154232.39463224268
6683120949559084034_sc,148929.98455529436
6683120949559084034_st,148929.98455529436
6686521844167347741_sc,153654.54531535096
6686521844167347741_st,153654.54531535096
6688419397390043698_sc,259200.0
6688419397390043698_st,259200.0
6690153185078946825_sc,153112.63100990778
6690153185078946825_st,153112.63100990778
669043680083864255_sc,152833.5676455998
669043680083864255_st,152833.5676455998
6691225405386879968_sc,153017.1622125554
6691225405386879968_st,153017.1622125554
6691676721902891567_sc,153649.01561035033
6691676721902891567_st,153649.01561035033
6697314321126293086_sc,259200.0
6697314321126293086_st,259200.0
6705782874002263168_sc,259200.0
