ref_hash,obj
5985396981626217057_sc,150828.43935878223
5985396981626217057_st,150828.43935878223
5988084373123308063_sc,155291.348879555
5988084373123308063_st,155291.348879555
5990167510016750508_sc,259200.0
5990167510016750508_st,259200.0
5991679810206598766_sc,153735.59589946675
5991679810206598766_st,153735.59589946675
5999680100382532615_sc,259200.0
5999680100382532615_st,259200.0
6005235523215265933_sc,152636.19249032918
6005235523215265933_st,152636.19249032918
6006845508335590938_sc,259200.0
6006845508335590938_st,259200.0
6008452087641824874_sc,154490.01694744828
6008452087641824874_st,154490.01694744828
6009842058126922788_sc,259200.0
6009842058126922788_st,259200.0
6011551298816096991_sc,259200.0
6011551298816096991_st,259200.0
6011731618704159481_sc,155015.75516518785
6011731618704159481_st,155015.75516518785
6020010517249192094_sc,153070.87605066493
6020010517249192094_st,153070.87605066493
6020375210139664615_sc,259200.0
6020375210139664615_st,259200.0
6024410927205627921_sc,259200.0
6024410927205627921_st,259200.0
6024503574756681627_sc,153920.43301867272
6024503574756681627_st,153920.43301867272
6025810585326446150_sc,259200.0
6025810585326446150_st,259200.0
6027695895708992873_sc,259200.0
6027695895708992873_st,259200.0
6027741286027711192_sc,259200.0
6027741286027711192_st,259200.0
6031777847400889586_sc,150787.1883537355
6031777847400889586_st,150787.1883537355
6035721014572666491_sc,259200.0
6035721014572666491_st,259200.0
6038615634094355517_sc,259200.0
6038615634094355517_st,259200.0
603870004708642499_sc,153974.92381879417
603870004708642499_st,153974.92381879417
6039351949024489285_sc,259200.0
6039351949024489285_st,259200.0
6039410509547175597_sc,259200.0
6039410509547175597_st,259200.0
6039594975543824058_sc,259200.0
6039594975543824058_st,259200.0
6040639172916310941_sc,259200.0
6040639172916310941_st,259200.0
6041238849467546947_sc,259200.0
6041238849467546947_st,259200.0
6041535291617612934_sc,259200.0
6041535291617612934_st,259200.0
6046109115909310056_sc,259200.0
6046109115909310056_st,259200.0
6046667106356680708_sc,259200.0
6046667106356680708_st,259200.0
6047024092000474829_sc,259200.0
6047024092000474829_st,259200.0
605324855093232971_sc,150787.1883537355
605324855093232971_st,150787.1883537355
6060422170912441070_sc,259200.0
6060422170912441070_st,259200.0
6063457444793791089_sc,159522.94384273817
6063457444793791089_st,159522.94384273817
6064372897960920092_sc,153259.6141943674
6064372897960920092_st,153259.6141943674
6065601900213554390_sc,150327.97987740184
6065601900213554390_st,150327.97987740184
6070649633021891961_sc,259200.0
6070649633021891961_st,259200.0
6070830500515938854_sc,259200.0
6070830500515938854_st,259200.0
6072342401862644270_sc,259200.0
6072342401862644270_st,259200.0
6073041066535442914_sc,259200.0
6073041066535442914_st,259200.0
6081910668883363248_sc,259200.0
6081910668883363248_st,259200.0
6082808946443636682_sc,154347.6945048021
6082808946443636682_st,154347.6945048021
6091188799487169012_sc,259200.0
6091188799487169012_st,259200.0
6097020185685060752_sc,153549.39825281166
6097020185685060752_st,153549.39825281166
6097608995396025305_sc,158897.25403161763
6097608995396025305_st,158897.25403161763
6103318227477906734_sc,259200.0
6103318227477906734_st,259200.0
6103782273382969985_sc,259200.0
6103782273382969985_st,259200.0
6104479281195376576_sc,259200.0
6104479281195376576_st,259200.0
6104997199387138620_sc,259200.0
6104997199387138620_st,259200.0
6108029227075471582_sc,259200.0
6108029227075471582_st,259200.0
6110795571799178976_sc,259200.0
6110795571799178976_st,259200.0
6111713598403509622_sc,152175.14069906983
6111713598403509622_st,152175.14069906983
6112594143049999104_sc,259200.0
6112594143049999104_st,259200.0
611387068824810753_sc,150787.1883537355
611387068824810753_st,150787.1883537355
6116032450228116964_sc,150787.1883537355
6116032450228116964_st,150787.1883537355
6117190593653210571_sc,259200.0
6117190593653210571_st,259200.0
6118148492380656309_sc,259200.0
6118148492380656309_st,259200.0
6121026341732414388_sc,157675.53631956337
6121026341732414388_st,157675.53631956337
612404699100527629_sc,152179.78947262777
612404699100527629_st,152179.78947262777
6125371785075460605_sc,259200.0
6125371785075460605_st,259200.0
61277733739008297_sc,259200.0
61277733739008297_st,259200.0
61315936375896369_sc,154101.29105342517
61315936375896369_st,154101.29105342517
6137524684602390219_sc,155650.26560991793
6137524684602390219_st,155650.26560991793
6137642872833478560_sc,153057.9268273356
6137642872833478560_st,153057.9268273356
6138259141739135358_sc,157117.98768793172
6138259141739135358_st,157117.98768793172
6140088796549428163_sc,259200.0
6140088796549428163_st,259200.0
6143067562826068934_sc,259200.0
6143067562826068934_st,259200.0
6145526768996061828_sc,150830.4566760764
6145526768996061828_st,150830.4566760764
6147745653734062078_sc,152899.49628042395
6147745653734062078_st,152899.49628042395
614785567747736957_sc,259200.0
614785567747736957_st,259200.0
6149105763310932735_sc,259200.0
6149105763310932735_st,259200.0
614947618138316947_sc,154078.35405182978
614947618138316947_st,154078.35405182978
6150168069108627455_sc,259200.0
6150168069108627455_st,259200.0
6156049743277371190_sc,259200.0
6156049743277371190_st,259200.0
6156952577278405818_sc,259200.0
6156952577278405818_st,259200.0
6157921365488604083_sc,259200.0
6157921365488604083_st,259200.0
6158486505120386140_sc,153184.29213613062
6158486505120386140_st,153184.29213613062
6159326739232480863_sc,152953.4032411279
6159326739232480863_st,152953.4032411279
6164317470808528728_sc,259200.0
6164317470808528728_st,259200.0
6165448820044149076_sc,259200.0
6165448820044149076_st,259200.0
6166393000085135728_sc,259200.0
6166393000085135728_st,259200.0
6166987229028211219_sc,259200.0
6166987229028211219_st,259200.0
616735718559009562_sc,259200.0
616735718559009562_st,259200.0
6168693721154427876_sc,152469.96968553166
6168693721154427876_st,152469.96968553166
6176150509403981401_sc,150828.43935878223
6176150509403981401_st,150828.43935878223
6179248396753687117_sc,259200.0
6179248396753687117_st,259200.0
618029225130486204_sc,155284.37610227673
618029225130486204_st,155284.37610227673
6181361908020238464_sc,259200.0
6181361908020238464_st,259200.0
618239640396334672_sc,259200.0
618239640396334672_st,259200.0
6184375499846503771_sc,151788.05739565956
6184375499846503771_st,151788.05739565956
6187223864598930754_sc,154408.08980808873
6187223864598930754_st,154408.08980808873
6189577408714949502_sc,151306.10136731353
6189577408714949502_st,151306.10136731353
6191649958128200218_sc,259200.0
6191649958128200218_st,259200.0
6193821681368832747_sc,259200.0
6193821681368832747_st,259200.0
6196394587481850318_sc,150671.68550543216
6196394587481850318_st,150671.68550543216
6197625833897321671_sc,259200.0
6197625833897321671_st,259200.0
6200903184013720661_sc,161237.6502401287
6200903184013720661_st,161237.6502401287
6202412881607793361_sc,259200.0
6202412881607793361_st,259200.0
6203082548603263190_sc,154978.87594507137
6203082548603263190_st,154978.87594507137
6206432678853687291_sc,150671.68550543216
6206432678853687291_st,150671.68550543216
6207169244404196838_sc,259200.0
6207169244404196838_st,259200.0
6207349979621617162_sc,154210.75529896756
6207349979621617162_st,154210.75529896756
6209510901007364628_sc,151934.4675704568
6209510901007364628_st,151934.4675704568
6211117093155701061_sc,155911.88063978523
6211117093155701061_st,155911.88063978523
6213594084293526646_sc,259200.0
6213594084293526646_st,259200.0
6215260980513987543_sc,259200.0
6215260980513987543_st,259200.0
6222825304328611894_sc,152909.43935286463
6222825304328611894_st,152909.43935286463
6225511359472630200_sc,259200.0
6225511359472630200_st,259200.0
6225852002853715162_sc,152532.29497790092
6225852002853715162_st,152532.29497790092
6232583115236750356_sc,259200.0
6232583115236750356_st,259200.0
623315427961146779_sc,259200.0
623315427961146779_st,259200.0
623370814749359281_sc,152660.7253327616
623370814749359281_st,152660.7253327616
6236019639734656285_sc,152979.35179976613
6236019639734656285_st,152979.35179976613
6237941189279288958_sc,149920.26103555583
6237941189279288958_st,149920.26103555583
6242462722718267328_sc,259200.0
6242462722718267328_st,259200.0
6245315825346884523_sc,155773.45524080782
6245315825346884523_st,155773.45524080782
6246705281489235850_sc,156014.8360964972
6246705281489235850_st,156014.8360964972
6248262924984712623_sc,150553.48151656357
6248262924984712623_st,150553.48151656357
6250090865947563672_sc,153054.5951377705
6250090865947563672_st,153054.5951377705
6250285473810666002_sc,259200.0
6250285473810666002_st,259200.0
6251702853665380667_sc,259200.0
6251702853665380667_st,259200.0
6255915954295826303_sc,152887.66899446602
6255915954295826303_st,152887.66899446602
625748796078289051_sc,259200.0
625748796078289051_st,259200.0
6257512093821841442_sc,259200.0
6257512093821841442_st,259200.0
6259324323300235555_sc,259200.0
6259324323300235555_st,259200.0
6259341938311951863_sc,153107.1184837115
6259341938311951863_st,153107.1184837115
626071642271871284_sc,259200.0
626071642271871284_st,259200.0
6261254059604339523_sc,259200.0
6261254059604339523_st,259200.0
6265459823413868735_sc,259200.0
6265459823413868735_st,259200.0
6266171799939600469_sc,259200.0
6266171799939600469_st,259200.0
6267640680442398675_sc,259200.0
6267640680442398675_st,259200.0
6268364350542160522_sc,152295.32115217866
6268364350542160522_st,152295.32115217866
6273358297147811641_sc,259200.0
6273358297147811641_st,259200.0
6273529463138407285_sc,259200.0
6273529463138407285_st,259200.0
6274263266227217467_sc,259200.0
6274263266227217467_st,259200.0
6276312332788341108_sc,150033.44307452772
6276312332788341108_st,150033.44307452772
6277284666009306330_sc,259200.0
6277284666009306330_st,259200.0
62780748161859566_sc,153083.88620041774
62780748161859566_st,153083.88620041774
6281828491998456780_sc,259200.0
6281828491998456780_st,259200.0
6281830069697421911_sc,155061.24908166795
6281830069697421911_st,155061.24908166795
6281909708541688545_sc,259200.0
6281909708541688545_st,259200.0
6285840442025303835_sc,259200.0
6285840442025303835_st,259200.0
6286861399832471054_sc,259200.0
6286861399832471054_st,259200.0
6289511702345141606_sc,259200.0
6289511702345141606_st,259200.0
629185508695569167_sc,259200.0
629185508695569167_st,259200.0
6292409219946866469_sc,259200.0
6292409219946866469_st,259200.0
6293677054689363222_sc,259200.0
6293677054689363222_st,259200.0
6294878780115075144_sc,259200.0
6294878780115075144_st,259200.0
6295701206918233144_sc,259200.0
6295701206918233144_st,259200.0
6298239150986528811_sc,155064.8221956257
6298239150986528811_st,155064.8221956257
6301509843936549823_sc,259200.0
6301509843936549823_st,259200.0
6302351374988930911_sc,151983.1044817142
6302351374988930911_st,151983.1044817142
630765159344591332_sc,259200.0
630765159344591332_st,259200.0
6308369015223800136_sc,259200.0
6308369015223800136_st,259200.0
6308461798442099668_sc,154951.1821529977
6308461798442099668_st,154951.1821529977
6312966907259910538_sc,259200.0
6312966907259910538_st,259200.0
6313925631705353210_sc,259200.0
6313925631705353210_st,259200.0
6317974778605690597_sc,259200.0
6317974778605690597_st,259200.0
6318337336207787013_sc,148116.08256258996
6318337336207787013_st,148116.08256258996
6320800312219970950_sc,153153.49063205914
6320800312219970950_st,153153.49063205914
6321417027002616350_sc,259200.0
6321417027002616350_st,259200.0
6324764225931283257_sc,152330.38236975498
6324764225931283257_st,152330.38236975498
6325383011422162966_sc,153894.29945699713
6325383011422162966_st,153894.29945699713
6328010865323548757_sc,259200.0
6328010865323548757_st,259200.0
6331053858898800387_sc,259200.0
6331053858898800387_st,259200.0
6338252454300623132_sc,153506.0327674199
6338252454300623132_st,153506.0327674199
6339356851249000373_sc,259200.0
6339356851249000373_st,259200.0
6339598063862350561_sc,259200.0
6339598063862350561_st,259200.0
63397935284323535_sc,162321.64077396248
63397935284323535_st,162321.64077396248
6339817707119040283_sc,151233.33879652357
6339817707119040283_st,151233.33879652357
6340549115150980096_sc,151960.6575258632
6340549115150980096_st,151960.6575258632
6344758225899140814_sc,154199.66924354274
6344758225899140814_st,154199.66924354274
6345226166927182757_sc,259200.0
6345226166927182757_st,259200.0
6345621653308822496_sc,259200.0
6345621653308822496_st,259200.0
6346454834433836762_sc,259200.0
6346454834433836762_st,259200.0
6350754377819826594_sc,259200.0
6350754377819826594_st,259200.0
6351841034605470004_sc,157072.61044034077
6351841034605470004_st,157072.61044034077
6353653292954006000_sc,259200.0
6353653292954006000_st,259200.0
6356097451275569068_sc,259200.0
6356097451275569068_st,259200.0
6356697281899678694_sc,259200.0
6356697281899678694_st,259200.0
6357959183173471505_sc,259200.0
6357959183173471505_st,259200.0
6359766157169437030_sc,259200.0
6359766157169437030_st,259200.0
6366632539302935269_sc,153642.3968285055
6366632539302935269_st,153642.3968285055
6366921887637451806_sc,259200.0
6366921887637451806_st,259200.0
6370561709542456496_sc,259200.0
6370561709542456496_st,259200.0
6370906953550264379_sc,259200.0
6370906953550264379_st,259200.0
6373615219243187638_sc,259200.0
6373615219243187638_st,259200.0
6374777400099642839_sc,153112.63100990778
6374777400099642839_st,153112.63100990778
6375473464316670139_sc,259200.0
6375473464316670139_st,259200.0
6375835936814356857_sc,259200.0
6375835936814356857_st,259200.0
6382116369478699459_sc,259200.0
6382116369478699459_st,259200.0
6384462192434975980_sc,154118.58284828183
6384462192434975980_st,154118.58284828183
6384598328552039613_sc,154810.11904908036
6384598328552039613_st,154810.11904908036
6387745352444270354_sc,259200.0
6387745352444270354_st,259200.0
6391220636384215981_sc,259200.0
6391220636384215981_st,259200.0
6391232082931092381_sc,153529.29792491742
6391232082931092381_st,153529.29792491742
6393132615823744267_sc,259200.0
6393132615823744267_st,259200.0
6402932792647115039_sc,153245.65397281072
6402932792647115039_st,153245.65397281072
6403854451620333109_sc,151898.40213703556
6403854451620333109_st,151898.40213703556
6403930652100760161_sc,259200.0
6403930652100760161_st,259200.0
6406281560447085381_sc,259200.0
6406281560447085381_st,259200.0
6409308853172742634_sc,259200.0
6409308853172742634_st,259200.0
6410653842046707838_sc,152262.1866899861
6410653842046707838_st,152262.1866899861
6413285962119415997_sc,158244.9639668316
6413285962119415997_st,158244.9639668316
6415815567983258495_sc,153153.49063205914
6415815567983258495_st,153153.49063205914
6420454302987281787_sc,151236.05632992834
6420454302987281787_st,151236.05632992834
6422346073134965780_sc,151798.90797991975
6422346073134965780_st,151798.90797991975
6423778393199780108_sc,151719.7133779565
